No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;M-11811a-x40-09.tif;3023;111.655640;178.158452;50.028798;83.794290;1.568665;1.674921;0.597043;0.548175;406.000000;0.802209;244.112000;0.387849;1.661789e-01;1.598527e+00
2;M-11811a-x40-09.tif;3998;182.652076;306.920710;58.603551;90.613792;1.232522;1.546217;0.646740;0.619961;222.000000;0.762711;248.842000;0.261362;9.449764e-02;1.364592e+00
3;M-11811a-x40-09.tif;4573;205.163787;235.396895;65.705130;92.971429;1.349212;1.414980;0.706724;0.673616;433.000000;0.707489;278.449000;0.258218;6.891203e-02;1.101617e+00
4;M-11811a-x40-09.tif;6235;263.558300;172.214916;69.962309;123.408879;1.716539;1.763934;0.566915;0.521259;1075.000000;0.823776;366.733000;0.297014;7.532794e-02;1.229218e+00
5;M-11811a-x40-09.tif;4490;269.224499;357.043207;67.871528;86.673299;1.410385;1.277020;0.783073;0.761002;321.000000;0.621930;282.096000;0.284571;6.572201e-02;9.797154e-01
6;M-11811a-x40-09.tif;2809;342.341403;233.856533;52.211441;68.946587;1.053015;1.320526;0.757274;0.752378;79.000000;0.653098;192.796000;0.245731;6.549270e-02;8.120343e-01
7;M-11811a-x40-09.tif;4081;351.250674;421.171282;60.706605;86.356401;1.127894;1.422521;0.702977;0.696767;142.000000;0.711212;240.504000;0.304046;1.153041e-01;8.153278e-01
8;M-11811a-x40-09.tif;2357;390.904964;555.723377;41.657426;76.622454;1.406080;1.839347;0.543671;0.511161;195.000000;0.839298;204.075000;0.260772;8.553844e-02;1.282451e+00
9;M-11811a-x40-09.tif;3433;419.397611;273.302359;41.076576;107.172749;1.397358;2.609096;0.383274;0.380553;119.000000;0.923635;245.525000;0.277323;9.835926e-02;9.283617e-01
10;M-11811a-x40-09.tif;1810;395.728729;228.748066;45.523107;52.388994;1.156851;1.150822;0.868944;0.839670;145.000000;0.494910;162.212000;0.419918;1.990813e-01;7.525373e-01
11;M-11811a-x40-09.tif;3118;407.812059;340.030789;52.346897;76.476564;1.073534;1.460957;0.684483;0.678781;115.000000;0.729029;205.093000;0.239997;1.033186e-01;7.892583e-01
12;M-11811a-x40-09.tif;4097;439.623871;705.547474;52.270851;101.177342;1.317851;1.935636;0.516626;0.509577;218.000000;0.856211;260.478000;0.288546;9.849797e-02;7.693249e-01
