No;Filename;Area;Centroid1;Centroid2;MajorAxisLength;MinorAxisLength;CircularShapeFactor;ElongationA;ElongationB;Roundness;Convex Defficiency;Eccentricity;Perimeter;MeanIntensity;MinIntensity;MaxIntensity
1;M-11811a-x40-03.tif;782;23.028133;653.062660;24.991468;42.614699;1.363383;1.705170;0.586452;0.548274;93.000000;0.809984;115.749000;0.556215;-2.151295e-01;7.472152e-01
2;M-11811a-x40-03.tif;331;30.178248;408.885196;19.302525;22.134316;0.993500;1.146706;0.872063;0.860213;14.000000;0.489393;64.284000;0.524801;2.519025e-01;6.009785e-01
3;M-11811a-x40-03.tif;336;52.008929;410.782738;19.293537;22.504033;1.048143;1.166403;0.857337;0.844751;20.000000;0.514756;66.525000;0.548453;1.593153e-01;6.577308e-01
4;M-11811a-x40-03.tif;1692;68.350473;442.265366;43.834494;50.379208;1.215172;1.149305;0.870091;0.848805;117.000000;0.492891;160.740000;0.615252;-6.244361e-02;8.167642e-01
5;M-11811a-x40-03.tif;594;70.292929;353.749158;26.946700;28.209069;0.958179;1.046847;0.955250;0.950428;17.000000;0.295801;84.571000;0.591901;1.988970e-01;7.512282e-01
6;M-11811a-x40-03.tif;1318;82.955994;325.981791;33.518177;53.036591;1.221982;1.582323;0.631982;0.596588;145.000000;0.774983;142.264000;0.619410;1.615684e-01;7.897830e-01
7;M-11811a-x40-03.tif;837;86.408602;406.796894;25.214474;44.569686;1.356667;1.767623;0.565731;0.536484;96.000000;0.824590;119.455000;0.547115;-1.142851e-01;7.751509e-01
8;M-11811a-x40-03.tif;714;158.687675;525.270308;28.671766;31.998705;1.001126;1.116035;0.896029;0.887858;19.000000;0.443996;94.776000;0.569251;-1.299345e-01;7.602009e-01
9;M-11811a-x40-03.tif;2946;284.360489;516.011202;59.511771;64.321254;1.267519;1.080816;0.925227;0.906638;219.000000;0.379414;216.620000;0.576762;3.756724e-01;8.010490e-01
10;M-11811a-x40-03.tif;651;313.682028;442.339478;28.476402;30.154110;1.072486;1.058916;0.944362;0.911587;26.000000;0.328907;93.668000;0.615377;3.093342e-01;8.057058e-01
11;M-11811a-x40-03.tif;494;313.196356;45.694332;23.879980;26.456323;0.960730;1.107887;0.902619;0.898624;12.000000;0.430440;77.227000;0.553532;-7.148579e-02;6.949391e-01
12;M-11811a-x40-03.tif;2486;350.888576;552.942076;46.012747;74.926336;2.082299;1.628382;0.614106;0.563822;555.000000;0.789223;255.051000;0.556932;3.243089e-01;7.098227e-01
13;M-11811a-x40-03.tif;544;329.748162;203.169118;24.157966;28.969029;0.982977;1.199150;0.833924;0.825356;16.000000;0.551879;81.974000;0.573651;1.356494e-01;6.750230e-01
14;M-11811a-x40-03.tif;1196;357.721572;37.660535;31.985617;57.597913;1.764877;1.800744;0.555326;0.459016;231.000000;0.831633;162.865000;0.588991;-4.296212e-02;8.166707e-01
15;M-11811a-x40-03.tif;575;355.326957;202.320000;25.498715;28.877905;0.949414;1.132524;0.882984;0.877903;11.000000;0.469404;82.826000;0.633444;3.328529e-02;8.368104e-01
16;M-11811a-x40-03.tif;1005;381.785075;642.226866;33.821785;39.610704;1.259802;1.171159;0.853855;0.815551;73.000000;0.520511;126.136000;0.547232;3.953561e-01;6.699488e-01
17;M-11811a-x40-03.tif;924;384.643939;358.918831;33.626538;35.466050;1.063721;1.054704;0.948133;0.935312;43.000000;0.317873;111.136000;0.618891;3.918335e-01;7.797645e-01
18;M-11811a-x40-03.tif;2339;396.417272;592.937580;48.709484;66.601825;1.501843;1.367328;0.731354;0.671379;389.000000;0.681998;210.103000;0.565216;3.290007e-01;7.318274e-01
19;M-11811a-x40-03.tif;2185;397.722197;697.550114;50.729332;56.893845;1.477306;1.121518;0.891649;0.859471;238.000000;0.452728;201.403000;0.591163;3.209977e-01;7.392010e-01
20;M-11811a-x40-03.tif;2067;406.583454;536.892114;44.313079;68.137253;1.622771;1.537633;0.650350;0.566867;386.000000;0.759634;205.307000;0.609938;8.728435e-02;7.641111e-01
